Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2008-04-02,33360,2466,0.07392086330935252,339865,40264,0.11847056919659277,33360,2466,0.07392086330935252,336618,39872,0.11844880547088985,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,33360,2466,0.07392086330935252,339865,40264,0.11847056919659277,33360,2466,0.07392086330935252,336618,39872,0.11844880547088985
2008-05-02,33418,2473,0.07400203483152792,342242,40430,0.11813278323525458,33418,2473,0.07400203483152792,339118,40048,0.1180945865450964,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,33418,2473,0.07400203483152792,342242,40430,0.11813278323525458,33418,2473,0.07400203483152792,339118,40048,0.1180945865450964
2008-06-01,33581,2510,0.07474464727077812,345378,40781,0.11807642640816729,33581,2510,0.07474464727077812,342256,40399,0.1180373755317657,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,33581,2510,0.07474464727077812,345378,40781,0.11807642640816729,33581,2510,0.07474464727077812,342256,40399,0.1180373755317657
2008-07-01,33651,2538,0.07542123562449853,346614,40804,0.11772173080141021,33651,2538,0.07542123562449853,343489,40421,0.11767771311453933,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,33651,2538,0.07542123562449853,346614,40804,0.11772173080141021,33651,2538,0.07542123562449853,343489,40421,0.11767771311453933
2008-07-31,34100,2589,0.07592375366568915,349523,41091,0.11756307882456948,34100,2589,0.07592375366568915,346291,40702,0.11753698479024867,0,0,0.0,0,0,0.0,0,0,0.0,0,0,0.0,34100,2589,0.07592375366568915,349523,41091,0.11756307882456948,34100,2589,0.07592375366568915,346291,40702,0.11753698479024867
2008-08-30,34821,2647,0.07601734585451309,358767,41634,0.11604746255926549,34821,2647,0.07601734585451309,355500,41244,0.1160168776371308,0,0,0.0,1236,191,0.15453074433656958,0,0,0.0,1236,191,0.15453074433656958,34821,2647,0.07601734585451309,357531,41443,0.11591442420377533,34821,2647,0.07601734585451309,354264,41053,0.11588250570196237
2008-09-29,34905,2673,0.07657928663515255,359590,42064,0.11697766901193025,34905,2673,0.07657928663515255,356323,41674,0.11695568346696678,0,0,0.0,1236,191,0.15453074433656958,0,0,0.0,1236,191,0.15453074433656958,34905,2673,0.07657928663515255,358354,41873,0.116848144572127,34905,2673,0.07657928663515255,355087,41483,0.11682489080140923
2008-10-29,35372,2690,0.07604885219947981,359557,42122,0.11714971478791958,35372,2690,0.07604885219947981,356288,41732,0.11712996227770792,0,0,0.0,1247,194,0.15557337610264635,0,0,0.0,1247,194,0.15557337610264635,35372,2690,0.07604885219947981,358310,41928,0.11701599173899696,35372,2690,0.07604885219947981,355041,41538,0.1169949386127236
2008-11-28,35340,2687,0.07603282399547255,356253,42412,0.11905022554196035,35340,2687,0.07603282399547255,352985,42022,0.11904755159567687,0,0,0.0,1335,197,0.14756554307116104,0,0,0.0,1335,197,0.14756554307116104,35340,2687,0.07603282399547255,354918,42215,0.11894296710789534,35340,2687,0.07603282399547255,351650,41825,0.11893928622209583
2008-12-28,36354,2676,0.0736095065192276,361712,42914,0.11864135002432875,36354,2676,0.0736095065192276,358419,42519,0.11862931373615795,0,0,0.0,1336,197,0.1474550898203593,0,0,0.0,1336,197,0.1474550898203593,36354,2676,0.0736095065192276,360376,42717,0.1185345306013719,36354,2676,0.0736095065192276,357083,42322,0.11852146419739948
2009-01-27,36192,2657,0.07341401414677277,365943,43379,0.11854031912073738,36192,2657,0.07341401414677277,362641,42984,0.11853044746732995,0,0,0.0,1336,197,0.1474550898203593,0,0,0.0,1336,197,0.1474550898203593,36192,2657,0.07341401414677277,364607,43182,0.11843436906038557,36192,2657,0.07341401414677277,361305,42787,0.118423492617041
2009-02-26,36768,2717,0.07389577893820713,370442,43900,0.1185070807305867,36768,2717,0.07389577893820713,367140,43505,0.11849703110530042,0,0,0.0,3984,595,0.14934738955823293,0,0,0.0,3984,595,0.14934738955823293,36768,2717,0.07389577893820713,366458,43305,0.11817179594933117,36768,2717,0.07389577893820713,363156,42910,0.11815858749407968
2009-03-28,36704,2743,0.07473299912816042,368718,43727,0.1185919862876236,36704,2743,0.07473299912816042,365394,43328,0.11857884913271702,0,0,0.0,3984,595,0.14934738955823293,0,0,0.0,3984,595,0.14934738955823293,36704,2743,0.07473299912816042,364734,43132,0.1182560441307912,36704,2743,0.07473299912816042,361410,42733,0.11823967239423369
2009-04-27,37277,2738,0.07345011669393996,372007,43948,0.11813756192759814,37277,2738,0.07345011669393996,368687,43549,0.11811916340961304,1217,208,0.17091207888249796,4011,595,0.14834205933682373,1217,208,0.17091207888249796,4011,595,0.14834205933682373,36060,2530,0.0701608430393788,367996,43353,0.11780834574288851,36060,2530,0.0701608430393788,364676,42954,0.11778674768835898
2009-05-27,37867,2780,0.07341484670029313,373871,44176,0.11815840222964605,37867,2780,0.07341484670029313,370545,43777,0.1181421959546074,1215,208,0.17119341563786009,4010,595,0.1483790523690773,1215,208,0.17119341563786009,4010,595,0.1483790523690773,36652,2572,0.07017352395503657,369861,43581,0.11783075263409767,36652,2572,0.07017352395503657,366535,43182,0.11781139591034963
2009-06-26,38172,2810,0.07361416745258305,376827,44459,0.11798252248379229,38172,2810,0.07361416745258305,373500,44060,0.11796519410977242,1257,218,0.17342879872712808,4064,616,0.1515748031496063,1257,218,0.17342879872712808,4064,616,0.1515748031496063,36915,2592,0.07021535960991467,372763,43843,0.117616287024195,36915,2592,0.07021535960991467,369436,43444,0.11759546985134096
2009-07-26,38465,2823,0.07339139477447029,378770,44806,0.11829342344958682,38465,2823,0.07339139477447029,375445,44407,0.11827830973910959,1257,218,0.17342879872712808,4083,625,0.15307372030369826,1257,218,0.17342879872712808,4083,625,0.15307372030369826,37208,2605,0.07001182541388949,374687,44181,0.11791441923525503,37208,2605,0.07001182541388949,371362,43782,0.11789574592984743
2009-08-25,39208,2877,0.07337788206488471,395011,45418,0.11497907653204595,39208,2877,0.07337788206488471,391691,45020,0.11493754005070324,1257,218,0.17342879872712808,4083,625,0.15307372030369826,1257,218,0.17342879872712808,4083,625,0.15307372030369826,37951,2659,0.07006402993333509,390928,44793,0.11458120165350141,37951,2659,0.07006402993333509,387608,44395,0.11453581969412396
2009-09-24,39674,2914,0.07344860614004134,399344,46002,0.11519391802556192,39674,2914,0.07344860614004134,395886,45560,0.11508363518790762,1264,224,0.17721518987341772,4108,631,0.15360272638753653,1264,224,0.17721518987341772,4108,631,0.15360272638753653,38410,2690,0.07003384535277271,395236,45371,0.1147947049357852,38410,2690,0.07003384535277271,391778,44929,0.11467974209884169
2009-10-24,40082,2929,0.07307519584851055,401119,46221,0.11523014367307458,40082,2929,0.07307519584851055,397577,45774,0.11513241460144827,1281,232,0.18110850897736144,4108,631,0.15360272638753653,1281,232,0.18110850897736144,4108,631,0.15360272638753653,38801,2697,0.06950851782170563,397011,45590,0.11483309026702031,38801,2697,0.06950851782170563,393469,45143,0.11473076659152309
2009-11-23,41031,2952,0.07194560210572494,403091,46519,0.11540570243443789,41031,2952,0.07194560210572494,399534,46072,0.11531434120750675,1261,239,0.1895321173671689,5612,951,0.16945830363506773,1261,239,0.1895321173671689,5612,951,0.16945830363506773,39770,2713,0.0682172491828011,397479,45568,0.1146425345741536,39770,2713,0.0682172491828011,393922,45121,0.11454298059006605
2009-12-23,41308,2966,0.07180207223782319,405814,46852,0.11545190653846343,41308,2966,0.07180207223782319,402252,46404,0.11536052027087497,1263,239,0.1892319873317498,5652,961,0.17002830856334042,1263,239,0.1892319873317498,5652,961,0.17002830856334042,40045,2727,0.06809838931202397,400162,45891,0.1146810541730599,40045,2727,0.06809838931202397,396600,45443,0.11458144225920323
2010-01-22,41709,2983,0.07151933635426407,412917,47394,0.1147785148104825,41709,2983,0.07151933635426407,409220,46933,0.11468892038512292,1272,242,0.19025157232704404,5652,961,0.17002830856334042,1272,242,0.19025157232704404,5652,961,0.17002830856334042,40437,2741,0.06778445483097163,407265,46433,0.11401176138386554,40437,2741,0.06778445483097163,403568,45972,0.11391388811798756
2010-02-21,44438,3463,0.07792879967595301,427341,48233,0.11286770986167954,44438,3463,0.07792879967595301,423380,47723,0.11271907033870282,1276,249,0.195141065830721,5466,941,0.1721551408708379,1276,249,0.195141065830721,5466,941,0.1721551408708379,43162,3214,0.07446364857976924,421875,47292,0.11209955555555555,43162,3214,0.07446364857976924,417914,46782,0.11194169135276635
2010-03-23,44134,3476,0.07876013957493089,436103,49123,0.11264082109043047,44134,3476,0.07876013957493089,431353,48607,0.11268497031433652,1296,249,0.19212962962962962,5437,947,0.17417693581018945,1296,249,0.19212962962962962,5437,947,0.17417693581018945,42838,3227,0.07533031420701247,430666,48176,0.11186395025379296,42838,3227,0.07533031420701247,425916,47660,0.11189999906084767
2010-04-22,44285,3492,0.07885288472394716,438693,49500,0.11283517174880839,44285,3492,0.07885288472394716,433942,48984,0.11288144498573542,1295,250,0.19305019305019305,5444,954,0.17523879500367376,1295,250,0.19305019305019305,5444,954,0.17523879500367376,42990,3242,0.07541288671784135,433249,48546,0.11205103762501471,42990,3242,0.07541288671784135,428498,48030,0.11208920461705772
2010-05-22,44407,3503,0.07888395973607765,441621,49798,0.11276184782879438,44407,3503,0.07888395973607765,436870,49282,0.11280701352805182,1304,250,0.19171779141104295,5444,954,0.17523879500367376,1304,250,0.19171779141104295,5444,954,0.17523879500367376,43103,3253,0.07547038489200288,436177,48844,0.11198206232790817,43103,3253,0.07547038489200288,431426,48328,0.11201921071052741
2010-06-21,45318,3658,0.08071847830883976,445306,50288,0.1129290869649185,45318,3658,0.08071847830883976,440495,49759,0.11296155461469483,1315,248,0.18859315589353612,5455,955,0.17506874427131072,1315,248,0.18859315589353612,5455,955,0.17506874427131072,44003,3410,0.07749471626934527,439851,49333,0.11215843547019332,44003,3410,0.07749471626934527,435040,48804,0.11218278778962854
2010-07-21,45357,3659,0.0806711202240007,457584,51208,0.11190950732543097,45357,3659,0.0806711202240007,452214,50643,0.11198901405086972,1299,247,0.1901462663587375,5605,981,0.1750223015165031,1299,247,0.1901462663587375,5605,981,0.1750223015165031,44058,3412,0.07744337010304599,451979,50227,0.11112684438878798,44058,3412,0.07744337010304599,446609,49662,0.11119793824128041
2010-08-20,45773,3719,0.0812487711096061,461284,51658,0.11198740905819408,45773,3719,0.0812487711096061,455722,51069,0.1120617393937532,1185,226,0.19071729957805908,5626,981,0.17436900106647707,1185,226,0.19071729957805908,5626,981,0.17436900106647707,44588,3493,0.07833946353278909,455658,50677,0.1112171848184384,44588,3493,0.07833946353278909,450096,50088,0.11128292630905406
2010-09-20,45823,3753,0.0819021015647164,465057,51919,0.11164007852800839,45823,3753,0.0819021015647164,459232,51272,0.1116472719671103,1189,228,0.191757779646762,5629,981,0.17427607034997336,1189,228,0.191757779646762,5629,981,0.17427607034997336,44634,3525,0.0789756687726845,459428,50938,0.11087265033911733,44634,3525,0.0789756687726845,453603,50291,0.11087007801976619
2010-10-20,46959,3947,0.08405204540130752,469984,52400,0.1114931572138626,46959,3947,0.08405204540130752,464148,51752,0.11149891844842594,1195,230,0.19246861924686193,5630,981,0.17424511545293073,1195,230,0.19246861924686193,5630,981,0.17424511545293073,45764,3717,0.0812210471112665,464354,51419,0.1107323292143494,45764,3717,0.0812210471112665,458518,50771,0.11072847739892436
2010-11-19,47091,3973,0.08436856299505213,471804,52628,0.11154632008206798,47091,3973,0.08436856299505213,465910,51980,0.11156661157734327,1187,231,0.1946082561078349,7306,1267,0.17341910758280865,1187,231,0.1946082561078349,7306,1267,0.17341910758280865,45904,3742,0.08151795050540257,464498,51361,0.11057313486818027,45904,3742,0.08151795050540257,458604,50713,0.11058124220460354
2010-12-19,47218,3999,0.08469227836841882,479329,53239,0.11106984972743147,47218,3999,0.08469227836841882,473430,52591,0.11108506009336122,1192,232,0.19463087248322147,7307,1267,0.17339537429861776,1192,232,0.19463087248322147,7307,1267,0.17339537429861776,46026,3767,0.08184504410550558,472022,51972,0.11010503747706675,46026,3767,0.08184504410550558,466123,51324,0.11010827614170508
2011-01-18,47553,4061,0.08539944903581267,485615,53980,0.11115801612388415,47553,4061,0.08539944903581267,479643,53332,0.1111910316631328,1229,246,0.2001627339300244,7697,1345,0.17474340652202155,1229,246,0.2001627339300244,7697,1345,0.17474340652202155,46324,3815,0.08235471893618858,477918,52635,0.11013395603429878,46324,3815,0.08235471893618858,471946,51987,0.11015455158005365
2011-02-17,47954,4111,0.0857279893231013,492306,54507,0.11071772434217743,47954,4111,0.0857279893231013,486315,53859,0.11074920576169767,1304,267,0.20475460122699388,7796,1359,0.17432016418676244,1304,267,0.20475460122699388,7796,1359,0.17432016418676244,46650,3844,0.08240085744908895,484510,53148,0.10969433035437864,46650,3844,0.08240085744908895,478519,52500,0.10971351189816914
2011-03-19,48202,4158,0.08626198083067092,493120,54520,0.11056132381570409,48202,4158,0.08626198083067092,487186,53873,0.11057994277339661,1304,267,0.20475460122699388,11655,2431,0.20858000858000858,1304,267,0.20475460122699388,11655,2431,0.20858000858000858,46898,3891,0.082967290716022,481465,52089,0.10818854953111856,46898,3891,0.082967290716022,475531,51442,0.10817801573399
2011-04-18,49062,4295,0.08754229342464637,534564,58567,0.10956031457412022,49062,4295,0.08754229342464637,528007,57867,0.10959513794324696,1363,277,0.20322817314746883,11975,2492,0.20810020876826724,1363,277,0.20322817314746883,11975,2492,0.20810020876826724,47699,4018,0.08423656680433553,522589,56075,0.10730229683364939,47699,4018,0.08423656680433553,516032,55375,0.10730923663648766
2011-05-18,48923,4381,0.08954888293849518,541554,59543,0.10994840773034638,48923,4381,0.08954888293849518,534961,58834,0.10997811055385345,1345,301,0.22379182156133828,12136,2560,0.2109426499670402,1345,301,0.22379182156133828,12136,2560,0.2109426499670402,47578,4080,0.08575391987893564,529418,56983,0.10763328787460948,47578,4080,0.08575391987893564,522825,56274,0.10763448572658155
2011-06-17,49341,4494,0.09108044020186053,554459,61222,0.11041754214468517,49341,4494,0.09108044020186053,547916,60516,0.11044758685637944,1353,306,0.2261640798226164,12165,2566,0.21093300452116728,1353,306,0.2261640798226164,12165,2566,0.21093300452116728,47988,4188,0.08727181795448863,542294,58656,0.10816273091717776,47988,4188,0.08727181795448863,535751,57950,0.10816592036225783
2011-07-17,48989,4383,0.08946906448386373,511054,56404,0.1103679845965397,48955,4383,0.08953120212439995,505041,55767,0.11042073811829138,1300,297,0.22846153846153847,12132,2558,0.21084734586218265,1300,297,0.22846153846153847,12132,2558,0.21084734586218265,47689,4086,0.08568013588039171,498922,53846,0.10792468562220146,47655,4086,0.08574126534466478,492909,53209,0.10794893175007964
2011-08-16,50489,4418,0.08750420883756858,563758,62783,0.11136516022832492,50455,4418,0.08756317510653057,556705,62049,0.11145759423752256,1382,312,0.22575976845151954,15033,3208,0.21339719284241335,1382,312,0.22575976845151954,15033,3208,0.21339719284241335,49107,4106,0.08361333414788116,548725,59575,0.10856986650872477,49073,4106,0.08367126525788111,541672,58841,0.1086284688889217
2011-09-15,50827,4495,0.0884372479194129,569722,63671,0.11175801531273147,50789,4495,0.08850341609403611,562637,62937,0.1118607556915027,1396,321,0.22994269340974213,15881,3391,0.21352559662489767,1396,321,0.22994269340974213,15881,3391,0.21352559662489767,49431,4174,0.08444093787299468,553841,60280,0.10883990170464086,49393,4174,0.08450590164598222,546756,59546,0.10890781262574165
2011-10-15,51661,4588,0.08880974042314319,590279,66144,0.11205548562628859,51623,4588,0.08887511380586173,582967,65399,0.11218302236661766,1424,326,0.22893258426966293,17662,4046,0.22907937945872495,1424,326,0.22893258426966293,17662,4046,0.22907937945872495,50237,4262,0.08483786850329439,572617,62098,0.10844595951569723,50199,4262,0.08490208968306141,565305,61353,0.10853079311168308
2011-11-14,52633,4654,0.08842361256246081,603551,67905,0.11250913344522667,52595,4654,0.08848749881167411,596130,67156,0.11265328032476138,1479,337,0.22785665990534146,17676,4046,0.22889794071056802,1479,337,0.22785665990534146,17676,4046,0.22889794071056802,51154,4317,0.08439222739179732,585875,63859,0.10899765308299551,51116,4317,0.08445496517724392,578454,63110,0.10910115583953088
2011-12-14,53961,4758,0.08817479290598766,613381,68837,0.11222551725599586,53923,4758,0.08823693043784656,605762,68056,0.11234775373826685,1971,448,0.22729578893962454,21481,4811,0.22396536474093384,1971,448,0.22729578893962454,21481,4811,0.22396536474093384,51990,4310,0.08290055779957684,591900,64026,0.1081702990369995,51952,4310,0.08296119494918386,584281,63245,0.10824414964717319
2012-01-13,54254,4797,0.08841744387510599,624430,70562,0.11300225805935013,54213,4797,0.08848431188091417,616413,69765,0.11317898876240443,2023,453,0.22392486406327236,33020,6982,0.21144760751059963,2023,453,0.22392486406327236,33020,6982,0.21144760751059963,52231,4344,0.083168999253317,591410,63580,0.10750579124465261,52190,4344,0.08323433607970876,583393,62783,0.10761699231907136
2012-02-12,54816,4911,0.08959063047285463,623643,70238,0.11262533212110133,54704,4905,0.08966437554840596,615072,69402,0.11283557046979865,2360,541,0.22923728813559321,44434,9241,0.20797137327271908,2360,541,0.22923728813559321,44434,9241,0.20797137327271908,52456,4370,0.08330791520512429,579209,60997,0.10531086360881824,52344,4364,0.08337154210606755,570638,60161,0.10542760909718596
2012-03-13,53984,5003,0.09267560758743332,630550,71323,0.1131123622234557,53868,4997,0.0927637929754214,621797,70482,0.11335210687732492,2522,584,0.2315622521808089,45257,9561,0.21126013655346135,2522,584,0.2315622521808089,45257,9561,0.21126013655346135,51462,4419,0.08586918502973068,585293,61762,0.10552321657699648,51346,4413,0.08594632493280879,576540,60921,0.10566656259756478
2012-04-12,55611,5213,0.09374044703386021,646731,72423,0.11198318930127055,55495,5207,0.09382827281737094,637673,71558,0.11221739041797285,2623,620,0.23637056805184903,58672,12037,0.20515748568311973,2623,620,0.23637056805184903,58672,12037,0.20515748568311973,52988,4593,0.0866800030195516,588059,60386,0.10268697528649336,52872,4587,0.08675669541534271,579001,59521,0.1027994770302642
2012-05-12,57208,5375,0.09395539085442596,655707,73978,0.112821732877642,56934,5358,0.09410896827905997,646244,73034,0.11301304151373165,2664,622,0.2334834834834835,74702,15508,0.20759819014216488,2664,622,0.2334834834834835,74702,15508,0.20759819014216488,54544,4753,0.08714065708418892,581005,58470,0.1006359669882359,54270,4736,0.08726736686935692,571542,57526,0.10065052087160699
2012-06-11,58711,5501,0.09369624090885864,657753,74768,0.11367184946324836,58416,5476,0.09374144070117776,648427,73914,0.11398970123082475,2688,637,0.23697916666666666,74803,15532,0.2076387310669358,2688,637,0.23697916666666666,74803,15532,0.2076387310669358,56023,4864,0.08682148403334344,582950,59236,0.1016142036195214,55728,4839,0.08683247200689061,573624,58382,0.1017774709565848
2012-07-11,60680,5690,0.09377059986816084,677523,76880,0.11347216256865081,60377,5665,0.09382711959852262,668130,76030,0.1137952194932124,2817,674,0.2392616258430955,74770,15506,0.2073826400962953,2817,674,0.2392616258430955,74770,15506,0.2073826400962953,57863,5016,0.08668752052261376,602753,61374,0.10182280303872399,57560,4991,0.08670952050034747,593360,60524,0.10200215720641768
2012-08-10,60891,5733,0.09415184510026112,689673,78240,0.11344506744500654,60588,5708,0.09421007460223146,679836,77359,0.11379067892844745,2848,684,0.2401685393258427,72008,14979,0.2080185534940562,2848,684,0.2401685393258427,72008,14979,0.2080185534940562,58043,5049,0.08698723360267388,617665,63261,0.10241959638315268,57740,5024,0.08701073779009352,607828,62380,0.10262771705153431
2012-09-09,55110,4875,0.0884594447468699,587568,65053,0.11071569588541241,54819,4850,0.08847297469855342,579599,64358,0.1110388389213922,2365,545,0.23044397463002114,63406,12892,0.20332460650411632,2365,545,0.23044397463002114,63406,12892,0.20332460650411632,52745,4330,0.08209308939235946,524162,52161,0.09951312762085004,52454,4305,0.08207191062645365,516193,51466,0.09970301805719954
2012-10-09,62074,5676,0.09143924992750588,712419,81093,0.11382767725172967,61769,5651,0.09148602049571791,702322,80210,0.11420687377015101,2936,715,0.24352861035422343,73091,15128,0.2069748669466829,2936,715,0.24352861035422343,73091,15128,0.2069748669466829,59138,4961,0.0838885319084176,639328,65965,0.10317865008258671,58833,4936,0.08389849234273282,629231,65082,0.10343101341160878
2012-11-08,62763,5746,0.09155075442537801,717200,81785,0.11403374233128834,62454,5721,0.09160342011720626,706680,80890,0.1144648214184638,3079,733,0.2380643065930497,73248,15183,0.20728211009174313,3079,733,0.2380643065930497,73248,15183,0.20728211009174313,59684,5013,0.08399235976141009,643952,66602,0.10342696350038512,59375,4988,0.08400842105263158,633432,65707,0.10373173442453176
2012-12-08,63541,5872,0.09241277285532176,723264,82772,0.1144423059906203,63231,5847,0.09247046543625753,712574,81883,0.11491157409616405,7173,2016,0.2810539523212045,84019,17223,0.20498934764755591,7173,2016,0.2810539523212045,84019,17223,0.20498934764755591,56368,3856,0.06840760715299461,639245,65549,0.10254127916526527,56058,3831,0.0683399336401584,628555,64660,0.1028708704886605
2013-01-07,63593,5967,0.09383108203733115,731001,83787,0.11461954224412825,63283,5942,0.09389567498380291,720265,82898,0.11509375021693405,7422,2081,0.2803826461870116,88673,18409,0.207605471789609,7422,2081,0.2803826461870116,88673,18409,0.207605471789609,56171,3886,0.06918160616688326,642328,65378,0.10178288973857592,55861,3861,0.06911798929485688,631592,64489,0.10210547315355482
2013-02-06,52297,4774,0.0912863070539419,599681,66144,0.11029864211138922,51993,4749,0.09133921874098436,591285,65454,0.11069788680585504,6015,1608,0.2673316708229426,80376,16271,0.20243605056235692,6015,1608,0.2673316708229426,80376,16271,0.20243605056235692,46282,3166,0.06840672399637007,519305,49873,0.09603797383040795,45978,3141,0.06831528122145374,510909,49183,0.09626567549211308
2013-03-08,63596,6250,0.09827662117114284,750207,85738,0.11428579045516771,63277,6225,0.0983769774167549,739363,84849,0.11475959711264967,7684,2165,0.2817542946382093,97611,20439,0.20939238405507576,7684,2165,0.2817542946382093,97611,20439,0.20939238405507576,55912,4085,0.07306123908999856,652596,65299,0.10006037425911284,55593,4060,0.07303077725612937,641752,64410,0.10036587342150861
2013-04-07,58299,6251,0.10722310845812107,765442,86740,0.11332014705229136,57980,6226,0.10738185581234909,754258,85828,0.11379130218042102,8022,2251,0.2806033408127649,95579,19858,0.20776530409399555,8022,2251,0.2806033408127649,95579,19858,0.20776530409399555,50277,4000,0.07955924180042565,669863,66882,0.09984429652033326,49958,3975,0.07956683614235958,658679,65970,0.10015500721899438
2013-05-07,58560,6327,0.10804303278688525,770843,87821,0.11392851722075702,58241,6302,0.10820555965728611,759460,86905,0.11442998972954467,8408,2318,0.2756898192197907,96414,19985,0.20728317464268675,8408,2318,0.2756898192197907,96414,19985,0.20728317464268675,50152,4009,0.07993699154570107,674429,67836,0.10058286342965679,49833,3984,0.07994702305701042,663046,66920,0.10092814073231722
2013-06-06,59778,6430,0.10756465589347251,778417,88750,0.1140134400970174,59451,6405,0.10773578240904275,766823,87825,0.1145309934626374,8441,2326,0.27555976780002367,95203,19723,0.2071678413495373,8441,2326,0.27555976780002367,95203,19723,0.2071678413495373,51337,4104,0.0799423417807819,683214,69027,0.10103276572201389,51010,4079,0.07996471280141149,671620,68102,0.1013996009648313
2013-07-06,60501,6397,0.1057337895241401,781293,89117,0.1140634819459537,60170,6372,0.10589995014126641,769690,88192,0.11458119502656913,8127,2231,0.2745170419589024,95490,19739,0.20671274479003038,8127,2231,0.2745170419589024,95490,19739,0.20671274479003038,52374,4166,0.07954328483598733,685803,69378,0.10116316201591419,52043,4141,0.07956881809273102,674200,68453,0.10153218629486799
2013-08-05,60768,6418,0.10561479726171669,787014,89637,0.11389505142221104,60432,6393,0.10578832406671962,775329,88712,0.11441852426518291,8189,2248,0.2745145927463671,99815,20211,0.20248459650353154,8189,2248,0.2745145927463671,99815,20211,0.20248459650353154,52579,4170,0.07930922992069077,687199,69426,0.1010275044055652,52243,4145,0.07934077292651646,675514,68501,0.10140574436651202
2013-09-04,61180,6445,0.10534488394900295,800984,91008,0.11362024709607182,60844,6420,0.10551574518440603,789277,90081,0.11413103384489856,11617,2563,0.22062494619953515,105421,21295,0.20199960159740468,11617,2563,0.22062494619953515,105421,21295,0.20199960159740468,49563,3882,0.07832455662490163,695563,69713,0.10022528512873743,49227,3857,0.07835131127226928,683856,68786,0.10058550338082871
2013-10-04,61490,6457,0.10500894454382827,812304,93079,0.11458641099883787,61154,6432,0.10517709389410342,800557,92152,0.11510985476362083,11702,2585,0.22090240984447104,106088,21498,0.20264308875650403,11702,2585,0.22090240984447104,106088,21498,0.20264308875650403,49788,3872,0.07776974371334458,706216,71581,0.10135850787860938,49452,3847,0.0777926069724177,694469,70654,0.10173816253857264
2013-11-03,62199,6545,0.10522677213460023,830000,96257,0.11597228915662651,61863,6520,0.10539417745663805,817663,95312,0.1165663604687995,11837,2608,0.22032609613922446,106540,21637,0.2030880420499343,11837,2608,0.22032609613922446,106540,21637,0.2030880420499343,50362,3937,0.07817402009451571,723460,74620,0.10314322837475465,50026,3912,0.07819933634510055,711123,73675,0.1036037366250283
2013-12-03,62623,6532,0.10430672436644683,845673,97178,0.1149120286446416,62287,6507,0.10446802703613917,833301,96229,0.11547928059608713,11794,2582,0.21892487705613023,105649,21471,0.20322956204034112,11794,2582,0.21892487705613023,105649,21471,0.20322956204034112,50829,3950,0.0777115426233056,740024,75707,0.10230343880739003,50493,3925,0.07773354722436773,727652,74758,0.10273867178266534
2014-01-02,63346,6610,0.10434755154232311,854065,98084,0.11484371798399419,63010,6585,0.10450722107601967,841681,97134,0.11540476736435776,11895,2613,0.21967213114754097,105816,21524,0.2034096922960611,11895,2613,0.21967213114754097,105816,21524,0.2034096922960611,51451,3997,0.07768556490641582,748249,76560,0.10231888047962644,51115,3972,0.07770713097916462,735865,75610,0.10274982503584217
2014-02-01,63947,6654,0.10405492048102334,866753,99263,0.11452282253421678,63484,6621,0.10429399533740785,853981,98307,0.11511614427018868,12062,2610,0.2163820261979771,107309,21846,0.20358031479186275,12062,2610,0.2163820261979771,107309,21846,0.20358031479186275,51885,4044,0.07794160161896502,759444,77417,0.10193905014721297,51422,4011,0.07800163354206371,746672,76461,0.10240239355433176
2014-03-03,64460,6740,0.10456096804219671,874913,100012,0.11431079433040771,63997,6707,0.104801787583793,862109,99056,0.11489962406145858,12167,2649,0.21772006246404207,109052,22192,0.20349924806514325,12167,2649,0.21772006246404207,109052,22192,0.20349924806514325,52293,4091,0.07823226818120972,765861,77820,0.10161112786785069,51830,4058,0.0782944240787189,753057,76864,0.10206929887113458
