Snapshot_Date,Util_Lines,Util_Complexity,Util_Normalized,Non_Util_Lines,Non_Util_Complexity,Non_Util_Normalized,Util_Lines_No_Tests,Util_Complexity_No_Tests,Util_Normalized_No_Tests,Non_Util_Lines_No_Tests,Non_Util_Complexity_No_Tests,Non_Util_Normalized_No_Tests,Util_Lines_Vuln,Util_Complexity_Vuln,Util_Normalized_Vuln,Non_Util_Lines_Vuln,Non_Util_Complexity_Vuln,Non_Util_Normalized_Vuln,Util_Lines_No_Tests_Vuln,Util_Complexity_No_Tests_Vuln,Util_Normalized_No_Tests_Vuln,Non_Util_Lines_No_Tests_Vuln,Non_Util_Complexity_No_Tests_Vuln,Non_Util_Normalized_No_Tests_Vuln,Util_Lines_Non_Vuln,Util_Complexity_Non_Vuln,Util_Normalized_Non_Vuln,Non_Util_Lines_Non_Vuln,Non_Util_Complexity_Non_Vuln,Non_Util_Normalized_Non_Vuln,Util_Lines_No_Tests_Non_Vuln,Util_Complexity_No_Tests_Non_Vuln,Util_Normalized_No_Tests_Non_Vuln,Non_Util_Lines_No_Tests_Non_Vuln,Non_Util_Complexity_No_Tests_Non_Vuln,Non_Util_Normalized_No_Tests_Non_Vuln
2011-04-15,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-05-15,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-06-14,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-07-14,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-08-13,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-09-12,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-10-12,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-11-11,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2011-12-11,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-01-10,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-02-09,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-03-10,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-04-09,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-05-09,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-06-08,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-07-08,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-08-07,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-09-06,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-10-06,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-11-05,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2012-12-05,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-01-04,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-02-03,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-03-05,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-04-04,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-05-04,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-06-03,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-07-03,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-08-02,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-09-01,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-10-01,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-10-31,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-11-30,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2013-12-30,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2014-01-29,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2014-02-28,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2014-03-30,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2014-04-29,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2014-05-29,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,8156,484,0.05934281510544385,0,0,0.0,8156,484,0.05934281510544385,370952,41306,0.11135133386529794,35733110,2471866,0.0691757868262796,342632,39486,0.11524317635247146,34549742,2378789,0.06885113642816783
2014-06-28,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2014-07-28,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2014-08-27,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2014-09-26,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2014-10-26,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2014-11-25,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2014-12-25,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2015-01-24,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2015-02-23,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2015-03-25,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2015-04-24,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2015-05-24,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,9308,577,0.06198968629136227,0,0,0.0,9308,577,0.06198968629136227,370952,41306,0.11135133386529794,35731958,2471773,0.06917541434477226,342632,39486,0.11524317635247146,34548590,2378696,0.06885074036306547
2015-06-23,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2015-07-23,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2015-08-22,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2015-09-21,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2015-10-21,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2015-11-20,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2015-12-20,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2016-01-19,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,21473,2047,0.09532901783635263,0,0,0.0,21473,2047,0.09532901783635263,370952,41306,0.11135133386529794,35719793,2470303,0.06915781958758832,342632,39486,0.11524317635247146,34536425,2377226,0.06883242837091563
2016-02-18,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-03-19,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-04-18,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-05-18,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-06-17,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-07-17,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-08-16,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-09-15,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-10-15,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-11-14,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2016-12-14,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2017-01-13,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2017-02-12,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2017-03-14,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
2017-04-13,370952,41306,0.11135133386529794,35741266,2472350,0.06917354298529885,342632,39486,0.11524317635247146,34557898,2379273,0.06884889237186823,0,0,0.0,30337,3301,0.10881102284339256,0,0,0.0,30337,3301,0.10881102284339256,370952,41306,0.11135133386529794,35710929,2469049,0.06913987031813146,342632,39486,0.11524317635247146,34527561,2375972,0.06881378038836858
